-97,-15,MksJy4OurS2MfOHo8tWD4iYLP20=,0tg/8xAsjU4gDUpeGOjRlXGQHCU=
-97,-14,MksJy4OurS2MfOHo8tWD4iYLP20=,OSdPmKRoObYm8SddbY4EieZ1GUo=
-97,-12,MksJy4OurS2MfOHo8tWD4iYLP20=,x0IKE6qR7x0I5EhIjGX9uaUBDKw=
-97,-13,MksJy4OurS2MfOHo8tWD4iYLP20=,OSdPmKRoObYm8SddbY4EieZ1GUo=
-97,-11,MksJy4OurS2MfOHo8tWD4iYLP20=,x0IKE6qR7x0I5EhIjGX9uaUBDKw=
-97,-10,MksJy4OurS2MfOHo8tWD4iYLP20=,uqLXPwS8qZZUs6ocQEeRHPEZaRg=
-97,-8,MksJy4OurS2MfOHo8tWD4iYLP20=,p4kX7zgd/FTdKajNO4xryLXuv8k=
-97,-9,MksJy4OurS2MfOHo8tWD4iYLP20=,uqLXPwS8qZZUs6ocQEeRHPEZaRg=
-97,-4,MksJy4OurS2MfOHo8tWD4iYLP20=,FhtHtkSxnPgHSa5RDfXoqt5FyWM=
-97,-7,MksJy4OurS2MfOHo8tWD4iYLP20=,p4kX7zgd/FTdKajNO4xryLXuv8k=
-97,-6,MksJy4OurS2MfOHo8tWD4iYLP20=,09O5JsGY4G1FUz9/R2NZIdytmvY=
-97,-5,MksJy4OurS2MfOHo8tWD4iYLP20=,09O5JsGY4G1FUz9/R2NZIdytmvY=
-98,-3,MksJy4OurS2MfOHo8tWD4iYLP20=,FhtHtkSxnPgHSa5RDfXoqt5FyWM=
-97,-3,MksJy4OurS2MfOHo8tWD4iYLP20=,FhtHtkSxnPgHSa5RDfXoqt5FyWM=
-97,-2,MksJy4OurS2MfOHo8tWD4iYLP20=,FE9tfW4yGj8BHp1zhbZkHlIlqcs=
-98,-2,MksJy4OurS2MfOHo8tWD4iYLP20=,FE9tfW4yGj8BHp1zhbZkHlIlqcs=
-98,-15,MksJy4OurS2MfOHo8tWD4iYLP20=,0tg/8xAsjU4gDUpeGOjRlXGQHCU=
-98,-14,MksJy4OurS2MfOHo8tWD4iYLP20=,OSdPmKRoObYm8SddbY4EieZ1GUo=
-98,-5,MksJy4OurS2MfOHo8tWD4iYLP20=,09O5JsGY4G1FUz9/R2NZIdytmvY=
-98,-4,MksJy4OurS2MfOHo8tWD4iYLP20=,FhtHtkSxnPgHSa5RDfXoqt5FyWM=
-98,-6,MksJy4OurS2MfOHo8tWD4iYLP20=,09O5JsGY4G1FUz9/R2NZIdytmvY=
-98,-7,MksJy4OurS2MfOHo8tWD4iYLP20=,p4kX7zgd/FTdKajNO4xryLXuv8k=
-98,-8,MksJy4OurS2MfOHo8tWD4iYLP20=,p4kX7zgd/FTdKajNO4xryLXuv8k=
-98,-9,MksJy4OurS2MfOHo8tWD4iYLP20=,uqLXPwS8qZZUs6ocQEeRHPEZaRg=
-98,-11,MksJy4OurS2MfOHo8tWD4iYLP20=,x0IKE6qR7x0I5EhIjGX9uaUBDKw=
-98,-13,MksJy4OurS2MfOHo8tWD4iYLP20=,OSdPmKRoObYm8SddbY4EieZ1GUo=
-98,-10,MksJy4OurS2MfOHo8tWD4iYLP20=,uqLXPwS8qZZUs6ocQEeRHPEZaRg=
-98,-12,MksJy4OurS2MfOHo8tWD4iYLP20=,x0IKE6qR7x0I5EhIjGX9uaUBDKw=
-98,-1,MksJy4OurS2MfOHo8tWD4iYLP20=,FE9tfW4yGj8BHp1zhbZkHlIlqcs=
-97,-1,MksJy4OurS2MfOHo8tWD4iYLP20=,FE9tfW4yGj8BHp1zhbZkHlIlqcs=
-97,-16,MksJy4OurS2MfOHo8tWD4iYLP20=,0tg/8xAsjU4gDUpeGOjRlXGQHCU=
-98,-16,MksJy4OurS2MfOHo8tWD4iYLP20=,0tg/8xAsjU4gDUpeGOjRlXGQHCU=
-98,-29,MksJy4OurS2MfOHo8tWD4iYLP20=,3lC6YNoTjs8etSSjU2K3+1qwSTg=
-98,-28,MksJy4OurS2MfOHo8tWD4iYLP20=,1c8tJgElHjUvH0d9clrELfW67QY=
-97,-28,MksJy4OurS2MfOHo8tWD4iYLP20=,1c8tJgElHjUvH0d9clrELfW67QY=
-97,-29,MksJy4OurS2MfOHo8tWD4iYLP20=,3lC6YNoTjs8etSSjU2K3+1qwSTg=
-97,-27,MksJy4OurS2MfOHo8tWD4iYLP20=,1c8tJgElHjUvH0d9clrELfW67QY=
